3♢,4♢,5♢,6♢,Q♢
3♢,4♢,5♢,7♢,Q♢
3♢,4♢,6♢,7♢,Q♢
3♢,5♢,6♢,7♢,Q♢
4♢,5♢,6♢,7♢,Q♢
3♢,4♢,5♢,8♢,Q♢
3♢,4♢,6♢,8♢,Q♢
3♢,5♢,6♢,8♢,Q♢
4♢,5♢,6♢,8♢,Q♢
3♢,4♢,7♢,8♢,Q♢
3♢,5♢,7♢,8♢,Q♢
4♢,5♢,7♢,8♢,Q♢
3♢,6♢,7♢,8♢,Q♢
4♢,6♢,7♢,8♢,Q♢
5♢,6♢,7♢,8♢,Q♢
3♢,4♢,5♢,9♢,Q♢
3♢,4♢,6♢,9♢,Q♢
3♢,5♢,6♢,9♢,Q♢
4♢,5♢,6♢,9♢,Q♢
3♢,4♢,7♢,9♢,Q♢
3♢,5♢,7♢,9♢,Q♢
4♢,5♢,7♢,9♢,Q♢
3♢,6♢,7♢,9♢,Q♢
4♢,6♢,7♢,9♢,Q♢
5♢,6♢,7♢,9♢,Q♢
3♢,4♢,8♢,9♢,Q♢
3♢,5♢,8♢,9♢,Q♢
4♢,5♢,8♢,9♢,Q♢
3♢,6♢,8♢,9♢,Q♢
4♢,6♢,8♢,9♢,Q♢
5♢,6♢,8♢,9♢,Q♢
3♢,7♢,8♢,9♢,Q♢
4♢,7♢,8♢,9♢,Q♢
5♢,7♢,8♢,9♢,Q♢
6♢,7♢,8♢,9♢,Q♢
3♢,4♢,5♢,T♢,Q♢
3♢,4♢,6♢,T♢,Q♢
3♢,5♢,6♢,T♢,Q♢
4♢,5♢,6♢,T♢,Q♢
3♢,4♢,7♢,T♢,Q♢
3♢,5♢,7♢,T♢,Q♢
4♢,5♢,7♢,T♢,Q♢
3♢,6♢,7♢,T♢,Q♢
4♢,6♢,7♢,T♢,Q♢
5♢,6♢,7♢,T♢,Q♢
3♢,4♢,8♢,T♢,Q♢
3♢,5♢,8♢,T♢,Q♢
4♢,5♢,8♢,T♢,Q♢
3♢,6♢,8♢,T♢,Q♢
4♢,6♢,8♢,T♢,Q♢
5♢,6♢,8♢,T♢,Q♢
3♢,7♢,8♢,T♢,Q♢
4♢,7♢,8♢,T♢,Q♢
5♢,7♢,8♢,T♢,Q♢
6♢,7♢,8♢,T♢,Q♢
3♢,4♢,9♢,T♢,Q♢
3♢,5♢,9♢,T♢,Q♢
4♢,5♢,9♢,T♢,Q♢
3♢,6♢,9♢,T♢,Q♢
4♢,6♢,9♢,T♢,Q♢
5♢,6♢,9♢,T♢,Q♢
3♢,7♢,9♢,T♢,Q♢
4♢,7♢,9♢,T♢,Q♢
5♢,7♢,9♢,T♢,Q♢
6♢,7♢,9♢,T♢,Q♢
3♢,8♢,9♢,T♢,Q♢
4♢,8♢,9♢,T♢,Q♢
5♢,8♢,9♢,T♢,Q♢
6♢,8♢,9♢,T♢,Q♢
7♢,8♢,9♢,T♢,Q♢
3♢,4♢,5♢,J♢,Q♢
3♢,4♢,6♢,J♢,Q♢
3♢,5♢,6♢,J♢,Q♢
4♢,5♢,6♢,J♢,Q♢
3♢,4♢,7♢,J♢,Q♢
3♢,5♢,7♢,J♢,Q♢
4♢,5♢,7♢,J♢,Q♢
3♢,6♢,7♢,J♢,Q♢
4♢,6♢,7♢,J♢,Q♢
5♢,6♢,7♢,J♢,Q♢
3♢,4♢,8♢,J♢,Q♢
3♢,5♢,8♢,J♢,Q♢
4♢,5♢,8♢,J♢,Q♢
3♢,6♢,8♢,J♢,Q♢
4♢,6♢,8♢,J♢,Q♢
5♢,6♢,8♢,J♢,Q♢
3♢,7♢,8♢,J♢,Q♢
4♢,7♢,8♢,J♢,Q♢
5♢,7♢,8♢,J♢,Q♢
6♢,7♢,8♢,J♢,Q♢
3♢,4♢,9♢,J♢,Q♢
3♢,5♢,9♢,J♢,Q♢
4♢,5♢,9♢,J♢,Q♢
3♢,6♢,9♢,J♢,Q♢
4♢,6♢,9♢,J♢,Q♢
5♢,6♢,9♢,J♢,Q♢
3♢,7♢,9♢,J♢,Q♢
4♢,7♢,9♢,J♢,Q♢
5♢,7♢,9♢,J♢,Q♢
6♢,7♢,9♢,J♢,Q♢
3♢,8♢,9♢,J♢,Q♢
4♢,8♢,9♢,J♢,Q♢
5♢,8♢,9♢,J♢,Q♢
6♢,8♢,9♢,J♢,Q♢
7♢,8♢,9♢,J♢,Q♢
3♢,4♢,T♢,J♢,Q♢
3♢,5♢,T♢,J♢,Q♢
4♢,5♢,T♢,J♢,Q♢
3♢,6♢,T♢,J♢,Q♢
4♢,6♢,T♢,J♢,Q♢
5♢,6♢,T♢,J♢,Q♢
3♢,7♢,T♢,J♢,Q♢
4♢,7♢,T♢,J♢,Q♢
5♢,7♢,T♢,J♢,Q♢
6♢,7♢,T♢,J♢,Q♢
3♢,8♢,T♢,J♢,Q♢
4♢,8♢,T♢,J♢,Q♢
5♢,8♢,T♢,J♢,Q♢
6♢,8♢,T♢,J♢,Q♢
7♢,8♢,T♢,J♢,Q♢
3♢,9♢,T♢,J♢,Q♢
4♢,9♢,T♢,J♢,Q♢
5♢,9♢,T♢,J♢,Q♢
6♢,9♢,T♢,J♢,Q♢
7♢,9♢,T♢,J♢,Q♢
3♢,4♢,5♢,6♢,K♢
3♢,4♢,5♢,7♢,K♢
3♢,4♢,6♢,7♢,K♢
3♢,5♢,6♢,7♢,K♢
4♢,5♢,6♢,7♢,K♢
3♢,4♢,5♢,8♢,K♢
3♢,4♢,6♢,8♢,K♢
3♢,5♢,6♢,8♢,K♢
4♢,5♢,6♢,8♢,K♢
3♢,4♢,7♢,8♢,K♢
3♢,5♢,7♢,8♢,K♢
4♢,5♢,7♢,8♢,K♢
3♢,6♢,7♢,8♢,K♢
4♢,6♢,7♢,8♢,K♢
5♢,6♢,7♢,8♢,K♢
3♢,4♢,5♢,9♢,K♢
3♢,4♢,6♢,9♢,K♢
3♢,5♢,6♢,9♢,K♢
4♢,5♢,6♢,9♢,K♢
3♢,4♢,7♢,9♢,K♢
3♢,5♢,7♢,9♢,K♢
4♢,5♢,7♢,9♢,K♢
3♢,6♢,7♢,9♢,K♢
4♢,6♢,7♢,9♢,K♢
5♢,6♢,7♢,9♢,K♢
3♢,4♢,8♢,9♢,K♢
3♢,5♢,8♢,9♢,K♢
4♢,5♢,8♢,9♢,K♢
3♢,6♢,8♢,9♢,K♢
4♢,6♢,8♢,9♢,K♢
5♢,6♢,8♢,9♢,K♢
3♢,7♢,8♢,9♢,K♢
4♢,7♢,8♢,9♢,K♢
5♢,7♢,8♢,9♢,K♢
6♢,7♢,8♢,9♢,K♢
3♢,4♢,5♢,T♢,K♢
3♢,4♢,6♢,T♢,K♢
3♢,5♢,6♢,T♢,K♢
4♢,5♢,6♢,T♢,K♢
3♢,4♢,7♢,T♢,K♢
3♢,5♢,7♢,T♢,K♢
4♢,5♢,7♢,T♢,K♢
3♢,6♢,7♢,T♢,K♢
4♢,6♢,7♢,T♢,K♢
5♢,6♢,7♢,T♢,K♢
3♢,4♢,8♢,T♢,K♢
3♢,5♢,8♢,T♢,K♢
4♢,5♢,8♢,T♢,K♢
3♢,6♢,8♢,T♢,K♢
4♢,6♢,8♢,T♢,K♢
5♢,6♢,8♢,T♢,K♢
3♢,7♢,8♢,T♢,K♢
4♢,7♢,8♢,T♢,K♢
5♢,7♢,8♢,T♢,K♢
6♢,7♢,8♢,T♢,K♢
3♢,4♢,9♢,T♢,K♢
3♢,5♢,9♢,T♢,K♢
4♢,5♢,9♢,T♢,K♢
3♢,6♢,9♢,T♢,K♢
4♢,6♢,9♢,T♢,K♢
5♢,6♢,9♢,T♢,K♢
3♢,7♢,9♢,T♢,K♢
4♢,7♢,9♢,T♢,K♢
5♢,7♢,9♢,T♢,K♢
6♢,7♢,9♢,T♢,K♢
3♢,8♢,9♢,T♢,K♢
4♢,8♢,9♢,T♢,K♢
5♢,8♢,9♢,T♢,K♢
6♢,8♢,9♢,T♢,K♢
7♢,8♢,9♢,T♢,K♢
3♢,4♢,5♢,J♢,K♢
3♢,4♢,6♢,J♢,K♢
3♢,5♢,6♢,J♢,K♢
4♢,5♢,6♢,J♢,K♢
3♢,4♢,7♢,J♢,K♢
3♢,5♢,7♢,J♢,K♢
4♢,5♢,7♢,J♢,K♢
3♢,6♢,7♢,J♢,K♢
4♢,6♢,7♢,J♢,K♢
5♢,6♢,7♢,J♢,K♢
3♢,4♢,8♢,J♢,K♢
3♢,5♢,8♢,J♢,K♢
4♢,5♢,8♢,J♢,K♢
3♢,6♢,8♢,J♢,K♢
4♢,6♢,8♢,J♢,K♢
5♢,6♢,8♢,J♢,K♢
3♢,7♢,8♢,J♢,K♢
4♢,7♢,8♢,J♢,K♢
5♢,7♢,8♢,J♢,K♢
6♢,7♢,8♢,J♢,K♢
3♢,4♢,9♢,J♢,K♢
3♢,5♢,9♢,J♢,K♢
4♢,5♢,9♢,J♢,K♢
3♢,6♢,9♢,J♢,K♢
4♢,6♢,9♢,J♢,K♢
5♢,6♢,9♢,J♢,K♢
3♢,7♢,9♢,J♢,K♢
4♢,7♢,9♢,J♢,K♢
5♢,7♢,9♢,J♢,K♢
6♢,7♢,9♢,J♢,K♢
3♢,8♢,9♢,J♢,K♢
4♢,8♢,9♢,J♢,K♢
5♢,8♢,9♢,J♢,K♢
6♢,8♢,9♢,J♢,K♢
7♢,8♢,9♢,J♢,K♢
3♢,4♢,T♢,J♢,K♢
3♢,5♢,T♢,J♢,K♢
4♢,5♢,T♢,J♢,K♢
3♢,6♢,T♢,J♢,K♢
4♢,6♢,T♢,J♢,K♢
5♢,6♢,T♢,J♢,K♢
3♢,7♢,T♢,J♢,K♢
4♢,7♢,T♢,J♢,K♢
5♢,7♢,T♢,J♢,K♢
6♢,7♢,T♢,J♢,K♢
3♢,8♢,T♢,J♢,K♢
4♢,8♢,T♢,J♢,K♢
5♢,8♢,T♢,J♢,K♢
6♢,8♢,T♢,J♢,K♢
7♢,8♢,T♢,J♢,K♢
3♢,9♢,T♢,J♢,K♢
4♢,9♢,T♢,J♢,K♢
5♢,9♢,T♢,J♢,K♢
6♢,9♢,T♢,J♢,K♢
7♢,9♢,T♢,J♢,K♢
8♢,9♢,T♢,J♢,K♢
3♢,4♢,5♢,Q♢,K♢
3♢,4♢,6♢,Q♢,K♢
3♢,5♢,6♢,Q♢,K♢
4♢,5♢,6♢,Q♢,K♢
3♢,4♢,7♢,Q♢,K♢
3♢,5♢,7♢,Q♢,K♢
4♢,5♢,7♢,Q♢,K♢
3♢,6♢,7♢,Q♢,K♢
4♢,6♢,7♢,Q♢,K♢
5♢,6♢,7♢,Q♢,K♢
3♢,4♢,8♢,Q♢,K♢
3♢,5♢,8♢,Q♢,K♢
4♢,5♢,8♢,Q♢,K♢
3♢,6♢,8♢,Q♢,K♢
4♢,6♢,8♢,Q♢,K♢
5♢,6♢,8♢,Q♢,K♢
3♢,7♢,8♢,Q♢,K♢
4♢,7♢,8♢,Q♢,K♢
5♢,7♢,8♢,Q♢,K♢
6♢,7♢,8♢,Q♢,K♢
3♢,4♢,9♢,Q♢,K♢
3♢,5♢,9♢,Q♢,K♢
4♢,5♢,9♢,Q♢,K♢
3♢,6♢,9♢,Q♢,K♢
4♢,6♢,9♢,Q♢,K♢
5♢,6♢,9♢,Q♢,K♢
3♢,7♢,9♢,Q♢,K♢
4♢,7♢,9♢,Q♢,K♢
5♢,7♢,9♢,Q♢,K♢
6♢,7♢,9♢,Q♢,K♢
3♢,8♢,9♢,Q♢,K♢
4♢,8♢,9♢,Q♢,K♢
5♢,8♢,9♢,Q♢,K♢
6♢,8♢,9♢,Q♢,K♢
7♢,8♢,9♢,Q♢,K♢
3♢,4♢,T♢,Q♢,K♢
3♢,5♢,T♢,Q♢,K♢
4♢,5♢,T♢,Q♢,K♢
3♢,6♢,T♢,Q♢,K♢
4♢,6♢,T♢,Q♢,K♢
5♢,6♢,T♢,Q♢,K♢
3♢,7♢,T♢,Q♢,K♢
4♢,7♢,T♢,Q♢,K♢
5♢,7♢,T♢,Q♢,K♢
6♢,7♢,T♢,Q♢,K♢
3♢,8♢,T♢,Q♢,K♢
4♢,8♢,T♢,Q♢,K♢
5♢,8♢,T♢,Q♢,K♢
6♢,8♢,T♢,Q♢,K♢
7♢,8♢,T♢,Q♢,K♢
3♢,9♢,T♢,Q♢,K♢
4♢,9♢,T♢,Q♢,K♢
5♢,9♢,T♢,Q♢,K♢
6♢,9♢,T♢,Q♢,K♢
7♢,9♢,T♢,Q♢,K♢
8♢,9♢,T♢,Q♢,K♢
3♢,4♢,J♢,Q♢,K♢
3♢,5♢,J♢,Q♢,K♢
4♢,5♢,J♢,Q♢,K♢
3♢,6♢,J♢,Q♢,K♢
4♢,6♢,J♢,Q♢,K♢
5♢,6♢,J♢,Q♢,K♢
3♢,7♢,J♢,Q♢,K♢
4♢,7♢,J♢,Q♢,K♢
5♢,7♢,J♢,Q♢,K♢
6♢,7♢,J♢,Q♢,K♢
3♢,8♢,J♢,Q♢,K♢
4♢,8♢,J♢,Q♢,K♢
5♢,8♢,J♢,Q♢,K♢
6♢,8♢,J♢,Q♢,K♢
7♢,8♢,J♢,Q♢,K♢
3♢,9♢,J♢,Q♢,K♢
4♢,9♢,J♢,Q♢,K♢
5♢,9♢,J♢,Q♢,K♢
6♢,9♢,J♢,Q♢,K♢
7♢,9♢,J♢,Q♢,K♢
8♢,9♢,J♢,Q♢,K♢
3♢,T♢,J♢,Q♢,K♢
4♢,T♢,J♢,Q♢,K♢
5♢,T♢,J♢,Q♢,K♢
6♢,T♢,J♢,Q♢,K♢
7♢,T♢,J♢,Q♢,K♢
8♢,T♢,J♢,Q♢,K♢
3♢,4♢,5♢,6♢,A♢
3♢,4♢,5♢,7♢,A♢
3♢,4♢,6♢,7♢,A♢
3♢,5♢,6♢,7♢,A♢
4♢,5♢,6♢,7♢,A♢
3♢,4♢,5♢,8♢,A♢
3♢,4♢,6♢,8♢,A♢
3♢,5♢,6♢,8♢,A♢
4♢,5♢,6♢,8♢,A♢
3♢,4♢,7♢,8♢,A♢
3♢,5♢,7♢,8♢,A♢
4♢,5♢,7♢,8♢,A♢
3♢,6♢,7♢,8♢,A♢
4♢,6♢,7♢,8♢,A♢
5♢,6♢,7♢,8♢,A♢
3♢,4♢,5♢,9♢,A♢
3♢,4♢,6♢,9♢,A♢
3♢,5♢,6♢,9♢,A♢
4♢,5♢,6♢,9♢,A♢
3♢,4♢,7♢,9♢,A♢
3♢,5♢,7♢,9♢,A♢
4♢,5♢,7♢,9♢,A♢
3♢,6♢,7♢,9♢,A♢
4♢,6♢,7♢,9♢,A♢
5♢,6♢,7♢,9♢,A♢
3♢,4♢,8♢,9♢,A♢
3♢,5♢,8♢,9♢,A♢
4♢,5♢,8♢,9♢,A♢
3♢,6♢,8♢,9♢,A♢
4♢,6♢,8♢,9♢,A♢
5♢,6♢,8♢,9♢,A♢
3♢,7♢,8♢,9♢,A♢
4♢,7♢,8♢,9♢,A♢
5♢,7♢,8♢,9♢,A♢
6♢,7♢,8♢,9♢,A♢
3♢,4♢,5♢,T♢,A♢
3♢,4♢,6♢,T♢,A♢
3♢,5♢,6♢,T♢,A♢
4♢,5♢,6♢,T♢,A♢
3♢,4♢,7♢,T♢,A♢
3♢,5♢,7♢,T♢,A♢
4♢,5♢,7♢,T♢,A♢
3♢,6♢,7♢,T♢,A♢
4♢,6♢,7♢,T♢,A♢
5♢,6♢,7♢,T♢,A♢
3♢,4♢,8♢,T♢,A♢
3♢,5♢,8♢,T♢,A♢
4♢,5♢,8♢,T♢,A♢
3♢,6♢,8♢,T♢,A♢
4♢,6♢,8♢,T♢,A♢
5♢,6♢,8♢,T♢,A♢
3♢,7♢,8♢,T♢,A♢
4♢,7♢,8♢,T♢,A♢
5♢,7♢,8♢,T♢,A♢
6♢,7♢,8♢,T♢,A♢
3♢,4♢,9♢,T♢,A♢
3♢,5♢,9♢,T♢,A♢
4♢,5♢,9♢,T♢,A♢
3♢,6♢,9♢,T♢,A♢
4♢,6♢,9♢,T♢,A♢
5♢,6♢,9♢,T♢,A♢
3♢,7♢,9♢,T♢,A♢
4♢,7♢,9♢,T♢,A♢
5♢,7♢,9♢,T♢,A♢
6♢,7♢,9♢,T♢,A♢
3♢,8♢,9♢,T♢,A♢
4♢,8♢,9♢,T♢,A♢
5♢,8♢,9♢,T♢,A♢
6♢,8♢,9♢,T♢,A♢
7♢,8♢,9♢,T♢,A♢
3♢,4♢,5♢,J♢,A♢
3♢,4♢,6♢,J♢,A♢
3♢,5♢,6♢,J♢,A♢
4♢,5♢,6♢,J♢,A♢
3♢,4♢,7♢,J♢,A♢
3♢,5♢,7♢,J♢,A♢
4♢,5♢,7♢,J♢,A♢
3♢,6♢,7♢,J♢,A♢
4♢,6♢,7♢,J♢,A♢
5♢,6♢,7♢,J♢,A♢
3♢,4♢,8♢,J♢,A♢
3♢,5♢,8♢,J♢,A♢
4♢,5♢,8♢,J♢,A♢
3♢,6♢,8♢,J♢,A♢
4♢,6♢,8♢,J♢,A♢
5♢,6♢,8♢,J♢,A♢
3♢,7♢,8♢,J♢,A♢
4♢,7♢,8♢,J♢,A♢
5♢,7♢,8♢,J♢,A♢
6♢,7♢,8♢,J♢,A♢
3♢,4♢,9♢,J♢,A♢
3♢,5♢,9♢,J♢,A♢
4♢,5♢,9♢,J♢,A♢
3♢,6♢,9♢,J♢,A♢
4♢,6♢,9♢,J♢,A♢
5♢,6♢,9♢,J♢,A♢
3♢,7♢,9♢,J♢,A♢
4♢,7♢,9♢,J♢,A♢
5♢,7♢,9♢,J♢,A♢
6♢,7♢,9♢,J♢,A♢
3♢,8♢,9♢,J♢,A♢
4♢,8♢,9♢,J♢,A♢
5♢,8♢,9♢,J♢,A♢
6♢,8♢,9♢,J♢,A♢
7♢,8♢,9♢,J♢,A♢
3♢,4♢,T♢,J♢,A♢
3♢,5♢,T♢,J♢,A♢
4♢,5♢,T♢,J♢,A♢
3♢,6♢,T♢,J♢,A♢
4♢,6♢,T♢,J♢,A♢
5♢,6♢,T♢,J♢,A♢
3♢,7♢,T♢,J♢,A♢
4♢,7♢,T♢,J♢,A♢
5♢,7♢,T♢,J♢,A♢
6♢,7♢,T♢,J♢,A♢
3♢,8♢,T♢,J♢,A♢
4♢,8♢,T♢,J♢,A♢
5♢,8♢,T♢,J♢,A♢
6♢,8♢,T♢,J♢,A♢
7♢,8♢,T♢,J♢,A♢
3♢,9♢,T♢,J♢,A♢
4♢,9♢,T♢,J♢,A♢
5♢,9♢,T♢,J♢,A♢
6♢,9♢,T♢,J♢,A♢
7♢,9♢,T♢,J♢,A♢
8♢,9♢,T♢,J♢,A♢
3♢,4♢,5♢,Q♢,A♢
3♢,4♢,6♢,Q♢,A♢
3♢,5♢,6♢,Q♢,A♢
4♢,5♢,6♢,Q♢,A♢
3♢,4♢,7♢,Q♢,A♢
3♢,5♢,7♢,Q♢,A♢
4♢,5♢,7♢,Q♢,A♢
3♢,6♢,7♢,Q♢,A♢
4♢,6♢,7♢,Q♢,A♢
5♢,6♢,7♢,Q♢,A♢
3♢,4♢,8♢,Q♢,A♢
3♢,5♢,8♢,Q♢,A♢
4♢,5♢,8♢,Q♢,A♢
3♢,6♢,8♢,Q♢,A♢
4♢,6♢,8♢,Q♢,A♢
5♢,6♢,8♢,Q♢,A♢
3♢,7♢,8♢,Q♢,A♢
4♢,7♢,8♢,Q♢,A♢
5♢,7♢,8♢,Q♢,A♢
6♢,7♢,8♢,Q♢,A♢
3♢,4♢,9♢,Q♢,A♢
3♢,5♢,9♢,Q♢,A♢
4♢,5♢,9♢,Q♢,A♢
3♢,6♢,9♢,Q♢,A♢
4♢,6♢,9♢,Q♢,A♢
5♢,6♢,9♢,Q♢,A♢
3♢,7♢,9♢,Q♢,A♢
4♢,7♢,9♢,Q♢,A♢
5♢,7♢,9♢,Q♢,A♢
6♢,7♢,9♢,Q♢,A♢
3♢,8♢,9♢,Q♢,A♢
4♢,8♢,9♢,Q♢,A♢
5♢,8♢,9♢,Q♢,A♢
6♢,8♢,9♢,Q♢,A♢
7♢,8♢,9♢,Q♢,A♢
3♢,4♢,T♢,Q♢,A♢
3♢,5♢,T♢,Q♢,A♢
4♢,5♢,T♢,Q♢,A♢
3♢,6♢,T♢,Q♢,A♢
4♢,6♢,T♢,Q♢,A♢
5♢,6♢,T♢,Q♢,A♢
3♢,7♢,T♢,Q♢,A♢
4♢,7♢,T♢,Q♢,A♢
5♢,7♢,T♢,Q♢,A♢
6♢,7♢,T♢,Q♢,A♢
3♢,8♢,T♢,Q♢,A♢
4♢,8♢,T♢,Q♢,A♢
5♢,8♢,T♢,Q♢,A♢
6♢,8♢,T♢,Q♢,A♢
7♢,8♢,T♢,Q♢,A♢
3♢,9♢,T♢,Q♢,A♢
4♢,9♢,T♢,Q♢,A♢
5♢,9♢,T♢,Q♢,A♢
6♢,9♢,T♢,Q♢,A♢
7♢,9♢,T♢,Q♢,A♢
8♢,9♢,T♢,Q♢,A♢
3♢,4♢,J♢,Q♢,A♢
3♢,5♢,J♢,Q♢,A♢
4♢,5♢,J♢,Q♢,A♢
3♢,6♢,J♢,Q♢,A♢
4♢,6♢,J♢,Q♢,A♢
5♢,6♢,J♢,Q♢,A♢
3♢,7♢,J♢,Q♢,A♢
4♢,7♢,J♢,Q♢,A♢
5♢,7♢,J♢,Q♢,A♢
6♢,7♢,J♢,Q♢,A♢
3♢,8♢,J♢,Q♢,A♢
4♢,8♢,J♢,Q♢,A♢
5♢,8♢,J♢,Q♢,A♢
6♢,8♢,J♢,Q♢,A♢
7♢,8♢,J♢,Q♢,A♢
3♢,9♢,J♢,Q♢,A♢
4♢,9♢,J♢,Q♢,A♢
5♢,9♢,J♢,Q♢,A♢
6♢,9♢,J♢,Q♢,A♢
7♢,9♢,J♢,Q♢,A♢
8♢,9♢,J♢,Q♢,A♢
3♢,T♢,J♢,Q♢,A♢
4♢,T♢,J♢,Q♢,A♢
5♢,T♢,J♢,Q♢,A♢
6♢,T♢,J♢,Q♢,A♢
7♢,T♢,J♢,Q♢,A♢
8♢,T♢,J♢,Q♢,A♢
9♢,T♢,J♢,Q♢,A♢
3♢,4♢,5♢,K♢,A♢
3♢,4♢,6♢,K♢,A♢
3♢,5♢,6♢,K♢,A♢
4♢,5♢,6♢,K♢,A♢
3♢,4♢,7♢,K♢,A♢
3♢,5♢,7♢,K♢,A♢
4♢,5♢,7♢,K♢,A♢
3♢,6♢,7♢,K♢,A♢
4♢,6♢,7♢,K♢,A♢
5♢,6♢,7♢,K♢,A♢
3♢,4♢,8♢,K♢,A♢
3♢,5♢,8♢,K♢,A♢
4♢,5♢,8♢,K♢,A♢
3♢,6♢,8♢,K♢,A♢
4♢,6♢,8♢,K♢,A♢
5♢,6♢,8♢,K♢,A♢
3♢,7♢,8♢,K♢,A♢
4♢,7♢,8♢,K♢,A♢
5♢,7♢,8♢,K♢,A♢
6♢,7♢,8♢,K♢,A♢
3♢,4♢,9♢,K♢,A♢
3♢,5♢,9♢,K♢,A♢
4♢,5♢,9♢,K♢,A♢
3♢,6♢,9♢,K♢,A♢
4♢,6♢,9♢,K♢,A♢
5♢,6♢,9♢,K♢,A♢
3♢,7♢,9♢,K♢,A♢
4♢,7♢,9♢,K♢,A♢
5♢,7♢,9♢,K♢,A♢
6♢,7♢,9♢,K♢,A♢
3♢,8♢,9♢,K♢,A♢
4♢,8♢,9♢,K♢,A♢
5♢,8♢,9♢,K♢,A♢
6♢,8♢,9♢,K♢,A♢
7♢,8♢,9♢,K♢,A♢
3♢,4♢,T♢,K♢,A♢
3♢,5♢,T♢,K♢,A♢
4♢,5♢,T♢,K♢,A♢
3♢,6♢,T♢,K♢,A♢
4♢,6♢,T♢,K♢,A♢
5♢,6♢,T♢,K♢,A♢
3♢,7♢,T♢,K♢,A♢
4♢,7♢,T♢,K♢,A♢
5♢,7♢,T♢,K♢,A♢
6♢,7♢,T♢,K♢,A♢
3♢,8♢,T♢,K♢,A♢
4♢,8♢,T♢,K♢,A♢
5♢,8♢,T♢,K♢,A♢
6♢,8♢,T♢,K♢,A♢
7♢,8♢,T♢,K♢,A♢
3♢,9♢,T♢,K♢,A♢
4♢,9♢,T♢,K♢,A♢
5♢,9♢,T♢,K♢,A♢
6♢,9♢,T♢,K♢,A♢
7♢,9♢,T♢,K♢,A♢
8♢,9♢,T♢,K♢,A♢
3♢,4♢,J♢,K♢,A♢
3♢,5♢,J♢,K♢,A♢
4♢,5♢,J♢,K♢,A♢
3♢,6♢,J♢,K♢,A♢
4♢,6♢,J♢,K♢,A♢
5♢,6♢,J♢,K♢,A♢
3♢,7♢,J♢,K♢,A♢
4♢,7♢,J♢,K♢,A♢
5♢,7♢,J♢,K♢,A♢
6♢,7♢,J♢,K♢,A♢
3♢,8♢,J♢,K♢,A♢
4♢,8♢,J♢,K♢,A♢
5♢,8♢,J♢,K♢,A♢
6♢,8♢,J♢,K♢,A♢
7♢,8♢,J♢,K♢,A♢
3♢,9♢,J♢,K♢,A♢
4♢,9♢,J♢,K♢,A♢
5♢,9♢,J♢,K♢,A♢
6♢,9♢,J♢,K♢,A♢
7♢,9♢,J♢,K♢,A♢
8♢,9♢,J♢,K♢,A♢
3♢,T♢,J♢,K♢,A♢
4♢,T♢,J♢,K♢,A♢
5♢,T♢,J♢,K♢,A♢
6♢,T♢,J♢,K♢,A♢
7♢,T♢,J♢,K♢,A♢
8♢,T♢,J♢,K♢,A♢
9♢,T♢,J♢,K♢,A♢
3♢,4♢,Q♢,K♢,A♢
3♢,5♢,Q♢,K♢,A♢
4♢,5♢,Q♢,K♢,A♢
3♢,6♢,Q♢,K♢,A♢
4♢,6♢,Q♢,K♢,A♢
5♢,6♢,Q♢,K♢,A♢
3♢,7♢,Q♢,K♢,A♢
4♢,7♢,Q♢,K♢,A♢
5♢,7♢,Q♢,K♢,A♢
6♢,7♢,Q♢,K♢,A♢
3♢,8♢,Q♢,K♢,A♢
4♢,8♢,Q♢,K♢,A♢
5♢,8♢,Q♢,K♢,A♢
6♢,8♢,Q♢,K♢,A♢
7♢,8♢,Q♢,K♢,A♢
3♢,9♢,Q♢,K♢,A♢
4♢,9♢,Q♢,K♢,A♢
5♢,9♢,Q♢,K♢,A♢
6♢,9♢,Q♢,K♢,A♢
7♢,9♢,Q♢,K♢,A♢
8♢,9♢,Q♢,K♢,A♢
3♢,T♢,Q♢,K♢,A♢
4♢,T♢,Q♢,K♢,A♢
5♢,T♢,Q♢,K♢,A♢
6♢,T♢,Q♢,K♢,A♢
7♢,T♢,Q♢,K♢,A♢
8♢,T♢,Q♢,K♢,A♢
9♢,T♢,Q♢,K♢,A♢
3♢,J♢,Q♢,K♢,A♢
4♢,J♢,Q♢,K♢,A♢
5♢,J♢,Q♢,K♢,A♢
6♢,J♢,Q♢,K♢,A♢
7♢,J♢,Q♢,K♢,A♢
8♢,J♢,Q♢,K♢,A♢
9♢,J♢,Q♢,K♢,A♢
3♢,4♢,5♢,7♢,2♢
3♢,4♢,6♢,7♢,2♢
3♢,5♢,6♢,7♢,2♢
4♢,5♢,6♢,7♢,2♢
3♢,4♢,5♢,8♢,2♢
3♢,4♢,6♢,8♢,2♢
3♢,5♢,6♢,8♢,2♢
4♢,5♢,6♢,8♢,2♢
3♢,4♢,7♢,8♢,2♢
3♢,5♢,7♢,8♢,2♢
4♢,5♢,7♢,8♢,2♢
3♢,6♢,7♢,8♢,2♢
4♢,6♢,7♢,8♢,2♢
5♢,6♢,7♢,8♢,2♢
3♢,4♢,5♢,9♢,2♢
3♢,4♢,6♢,9♢,2♢
3♢,5♢,6♢,9♢,2♢
4♢,5♢,6♢,9♢,2♢
3♢,4♢,7♢,9♢,2♢
3♢,5♢,7♢,9♢,2♢
